,1435,Services,Nos,Appearance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1438,Services,Nos,DLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1437,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1440,Services,Nos,Lymphocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1439,Services,Nos,TLC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1442,Services,Nos,Monocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1441,Services,Nos,Neutrophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1444,Services,Nos,Glucose    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1445,Services,Nos,Protein    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1443,Services,Nos,Eosinophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1448,Services,Nos,LDH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1449,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1446,Services,Nos,Basophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1447,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1452,Services,Nos,ADA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1450,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1451,Services,Nos,Granulocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1366,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3419,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1336,Services,Nos,M. Leprae    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1337,Services,Nos,Rifampicin resistance    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1341,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1455,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1347,Services,Nos,Borderline Tuberculoid  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1456,Services,Nos,High Vaginal Swab Culture  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1458,Services,Nos,KOH Preparation  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1457,Services,Nos,Wet Mouth Preparation  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1459,Services,Nos,Mantoux Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3775,Services,Nos,Foot x-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,270,Services,Nos,LEG Foot AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,272,Services,Nos,LEG Foot lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,271,Services,Nos,LEG Foot oblique ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,186,Services,Nos,"Foot - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,183,Services,Nos,"Foot - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,273,Services,Nos,CHEST PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,275,Services,Nos,CHEST AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,219,Services,Nos,Chest oblique - Bilateral  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,218,Services,Nos,Chest lordotic  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,274,Services,Nos,CHEST Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,216,Services,Nos,"Chest, 4 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4933,Services,Nos,Chest ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,174,Services,Nos,"Chest, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,164,Services,Nos,"Chest, 1 view  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3776,Services,Nos,"Radiology, Chest x-ray ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4488,Services,Nos,"skull, 3 Views X-Ray ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,215,Services,Nos,"Skull, 4 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,285,Services,Nos,HEAD Skull lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,282,Services,Nos,HEAD Skull PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3777,Services,Nos,Skull X-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,288,Services,Nos,HEAD Mandible AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,289,Services,Nos,HEAD Mandible PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,290,Services,Nos,HEAD Mandible oblique lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,217,Services,Nos,Mandible panorex  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4490,Services,Nos,Nasal Bone X-Ray  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4492,Services,Nos,Paranasal Sinuses ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4491,Services,Nos,Paranasal Sinuses ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4970,Services,Nos,C-Spine Lateral View ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4493,Services,Nos,C- Spine  View ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4914,Services,Nos,C- Spine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,227,Services,Nos,Neck soft tissue  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4915,Services,Nos,T-Spine AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4972,Services,Nos,T-Spine Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4917,Services,Nos,L-Spine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4918,Services,Nos,L-Spine ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4916,Services,Nos,T/L Spine APT ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4971,Services,Nos,T/L Spine Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4920,Services,Nos,Sacrum/Coccyx  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4973,Services,Nos,Sacrum/Coccyx  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4921,Services,Nos,Full Spine ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,202,Services,Nos,"Shoulder - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,201,Services,Nos,"Shoulder - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,206,Services,Nos,"Clavicle - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,199,Services,Nos,"Clavicle - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,222,Services,Nos,Acromioclavicular joints - Bilateral  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,200,Services,Nos,"Humerus - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,195,Services,Nos,"Humerus - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,191,Services,Nos,"Elbow - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,188,Services,Nos,"Elbow - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4985,Services,Nos,Radial-Ulna Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4922,Services,Nos,Radial-Ulna AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,254,Services,Nos,ARM Wrist AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,253,Services,Nos,ARM Wrist PA ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,255,Services,Nos,ARM Wrist Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,190,Services,Nos,"Wrist - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,192,Services,Nos,"Wrist - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4923,Services,Nos,Bi-Wrist  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4924,Services,Nos,Bi-Wrist ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4926,Services,Nos,Fingers ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4974,Services,Nos,Fingers ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,181,Services,Nos,"Ribs - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,185,Services,Nos,"Ribs - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4927,Services,Nos,Sternum ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4968,Services,Nos,Abdomen ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4969,Services,Nos,Abdomen  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4928,Services,Nos,"Abdomen, 2 views ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4934,Services,Nos,Foreign Body ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4935,Services,Nos,Foreign Body ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,168,Services,Nos,"Pelvis, 1 view  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4930,Services,Nos,"Pelvis, 2 view  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4936,Services,Nos,Pelvis ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,179,Services,Nos,"Hip - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,176,Services,Nos,"Hip - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,262,Services,Nos,LEG Hip joint Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,261,Services,Nos,LEG Hip joint AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4977,Services,Nos,Left Fumer Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4976,Services,Nos,Left Fumer AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4967,Services,Nos,Right Femur Lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,193,Services,Nos,"Femur - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,265,Services,Nos,LEG Knee AP ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,266,Services,Nos,LEG Knee lateral ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4938,Services,Nos,"Patella, 2 Views ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4939,Services,Nos,"Right Tibia, AP ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4978,Services,Nos,"Left Tibia, AP ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4940,Services,Nos,"Right Tibia, Lateral ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4979,Services,Nos,"Left Tibia, Lateral ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,225,Services,Nos,"Ankle - Right, 3 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,224,Services,Nos,"Ankle - Left, 3 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4944,Services,Nos,"Right Ankle, Lateral ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4983,Services,Nos,"Left Ankle, Lateral ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4943,Services,Nos,"Right Ankle, AP ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4982,Services,Nos,"Left Ankle, AP ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,208,Services,Nos,"Calcaneus - Right, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,204,Services,Nos,"Calcaneus - Left, 2 views  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4945,Services,Nos,"Toe, 2 Views ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4946,Services,Nos,Leg Length ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3791,Services,Nos,Regional exams ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3792,Services,Nos,Abdominal exam ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3793,Services,Nos,FAST exam ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3794,Services,Nos,Ultrasound guided biopsy exam ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3795,Services,Nos,Vascular exam Arterial/venous ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3796,Services,Nos,Obstetrics exam ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3797,Services,Nos,Cranial exam ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3782,Services,Nos,"Radiology, Hysterosalpingogram ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3783,Services,Nos,Barium Meal ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3784,Services,Nos,Barium Enema ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3785,Services,Nos,IVU ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3786,Services,Nos,MCU ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3787,Services,Nos,ACU ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3788,Services,Nos,Mammogram ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3789,Services,Nos,Orthopantomogram ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3799,Services,Nos,"Radiology, MRI ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3778,Services,Nos,Spine X-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3779,Services,Nos,Pelvic X-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3780,Services,Nos,Abdomen X-ray ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4947,Services,Nos,Mammography ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4948,Services,Nos,Dental/OPG ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4949,Services,Nos,Neck Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4950,Services,Nos,Thyroid Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4951,Services,Nos,Carotid/Neck Vascular Doppler ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4952,Services,Nos,Upper Limb Doppler  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4953,Services,Nos,Breast Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4954,Services,Nos,Breast Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4955,Services,Nos,Abdomen Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4957,Services,Nos,KUBP  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4956,Services,Nos,KUB  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4958,Services,Nos,Fast Scan Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4959,Services,Nos,Pelvic/Gynae Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4960,Services,Nos,Obstetrics Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4961,Services,Nos,Lower limb Doppler Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4962,Services,Nos,Testicular/Scrotal Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4963,Services,Nos,Superficial/Regional Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4965,Services,Nos,Renal Doppler Ultrasound ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4029,Services,Nos,Eye Irrigation,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4031,Services,Nos,Epilation,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4032,Services,Nos,Lid Surgery,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4033,Services,Nos,Chalazion I&D,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4034,Services,Nos,Style I&D,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4035,Services,Nos,Pterygium Excursion,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4037,Services,Nos,EUA,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4036,Services,Nos,Conjunctivitis Growth Excursion,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4030,Services,Nos,Foreign Body Removal,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4005,Services,Nos,Dermoid Cyst Excursion,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4013,Services,Nos,Corneal Perforation Repair,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4017,Services,Nos,Bilamellar Tarsal Plate Rotation,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4020,Services,Nos,TET Trabeculectomy Glaucoma,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4023,Services,Nos,Laser Diabetic Retinopathy,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4024,Services,Nos,Scleral Perforation Repair,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4025,Services,Nos,Cataract Removal,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4026,Services,Nos,Corneal Repair,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4027,Services,Nos,Foreign Body Removal,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4028,Services,Nos,EUA,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4237,Services,Nos,Simple Extraction,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4240,Services,Nos,Open Disimpaction,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4242,Services,Nos,Prophylaxis,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4249,Services,Nos,Root Canal Premolar,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4250,Services,Nos,Root Canal Molar,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4248,Services,Nos,Root Canal anterior Tooth,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4243,Services,Nos,Temporary Filling,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4263,Services,Nos,Cobalt Chrome Denture,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4239,Services,Nos,Closed Disimpaction,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4265,Services,Nos,Denture Relining,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4247,Services,Nos,Pulpotomy,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4255,Services,Nos,Minor Dressing,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4267,Services,Nos,Removable Orthodontic Appliances,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4254,Services,Nos,Incision and Drainage,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4253,Services,Nos,"Splinting, Minor Oral Surgery",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4269,Services,Nos,Habit Breaker,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4264,Services,Nos,Additional Tooth on Denture,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4261,Services,Nos,Complete Denture,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4270,Services,Nos,Mouth Guard,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4260,Services,Nos,Impression taking for study cast,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4268,Services,Nos,"Dental, Crown Fabrication ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4258,Services,Nos,"Dental, Dry Socket Management ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4266,Services,Nos,"Dental, Denture Repair ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4244,Services,Nos,"Dental, Amalgam Filling ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4251,Services,Nos,"Dental, Post and core buildup ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4259,Services,Nos,"Dental, Whitening ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4241,Services,Nos,"Dental, Scaling and polishing ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4262,Services,Nos,"Dental, Acrylic Partial Denture ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4238,Services,Nos,"Dental, Difficult Extraction ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4256,Services,Nos,"Dental, Major Dressing ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4245,Services,Nos,"Dental, Composite filling ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,4257,Services,Nos,"Dental, Maxillomandibular fixation ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3851,Services,Nos,Blood Sugar Test ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3852,Services,Nos,"Blood Group Test, ANC ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3853,Services,Nos,"Rhesus Test, AC ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3854,Services,Nos,"Serelogy, ANC ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3855,Services,Nos,"Hb Test, ANC ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3856,Services,Nos,"HBsAg Test, ANC ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,3857,Services,Nos,Bs for MPs Test ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4147,Services,Nos,Above Knee prosthesis ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4148,Services,Nos,Below Knee prosthesis ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4170,Services,Nos,Swiss lock KAFO ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4171,Services,Nos,Joint less KAFO ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4173,Services,Nos,Polypropylene AFO ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4174,Services,Nos,Shoe Raise ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4175,Services,Nos,Adult Arch support ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4176,Services,Nos,Children Arch support ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4177,Services,Nos,Imported silcon heel cushions ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4178,Services,Nos,Local leather heel cushions ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4179,Services,Nos,Mermaid Night splints ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4180,Services,Nos,Shoe wedge ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4181,Services,Nos,Local Timber crutches ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4182,Services,Nos,Imported Aluminum crutchers  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4183,Services,Nos,Imported Elbow crutches ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4184,Services,Nos,Local  TLSO ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4185,Services,Nos,Polyprophene TLSO ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,4186,Services,Nos,LSO  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3833,Services,Nos,Dressing Procedure ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3834,Services,Nos,Injections Set ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3835,Services,Nos,Nebulization ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3836,Services,Nos,Stitches ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3838,Services,Nos,Incision and Drainage SSet ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3837,Services,Nos,Catheterization ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3839,Services,Nos,Resuscitation ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3840,Services,Nos,Ear Syringing ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3841,Services,Nos,Foreign Body Removal Set ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3842,Services,Nos,Shaving ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3843,Services,Nos,Nasal Set ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3844,Services,Nos,Cannulation ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3845,Services,Nos,Suctioning ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3846,Services,Nos,First Aid ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3848,Services,Nos,Oral Rehydration ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3849,Services,Nos,Feeding Nursing ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3847,Services,Nos,Cryotherapy ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3806,Services,Nos,Major Dressing,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3807,Services,Nos,Minor Dressing,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3808,Services,Nos,Injections,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3809,Services,Nos,Nebulization ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3810,Services,Nos,Major Stitching ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3811,Services,Nos,Minor Stitching ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3812,Services,Nos,Removal of Stiches ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3816,Services,Nos,Major Incision and Drainage ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3817,Services,Nos,Minor Incision and Drainange ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3818,Services,Nos,Detriment ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3813,Services,Nos,Catheterization ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3814,Services,Nos,Change of Catheter ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3815,Services,Nos,Removal of Catheter ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3819,Services,Nos,Resuscitation ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3820,Services,Nos,Ear Syringing ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3821,Services,Nos,Foreign Body Removal,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3822,Services,Nos,Shaving ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3823,Services,Nos,Nasal Catheter Insert,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3824,Services,Nos,Nasal Gastric Tube Insertion ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3825,Services,Nos,Nasal Prongs ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3826,Services,Nos,Removal of Either,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3827,Services,Nos,Cannulation ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3828,Services,Nos,Suctioning ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3829,Services,Nos,First Aid ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3831,Services,Nos,Oral Rehydration ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3832,Services,Nos,Feeding ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3830,Services,Nos,Cryotherapy ,,,,,,,,,,,HMIS,,,,,,,,,,,,
