,426S,Pharmaceuticals,Amp,Vincristine Injection 1mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,427S,Pharmaceuticals,Amp,Zuclopenthixol Acetate ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,428S,Pharmaceuticals,Cannister,Beclomethasone Inhaler/ Salbutamol  Inhaler,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,429S,Pharmaceuticals,Cannister,Beclomethasone Inhaler 100mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,430S,Pharmaceuticals,Cannister,Budesonide Inhaler 200mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,431S,Pharmaceuticals,Bottle,Halothane 250ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,432S,Pharmaceuticals,Bottle,Isoflurane Inhalation 250ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,433S,Pharmaceuticals,Cannister,Salbutamol Inhaler 100mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,434S,Pharmaceuticals,Bottle,Salbutamol Respirator Solution 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,435S,Pharmaceuticals,Piece,Salbutamol Rotahaler Device,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,436S,Pharmaceuticals,Capsule,Salbutamol Rotacaps 200mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,437S,Pharmaceuticals,Cannister,Salmeterol Xinafoate+Fluticasone,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,438S,Pharmaceuticals,Cannister,Salmeterol Xinafoate+Fluticasone ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,439S,Pharmaceuticals,Cannister,Salbutamol/Ipratropium Nebulising Solution ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,440S,Pharmaceuticals,Tube,Acyclovir Eye Ointment  2.5g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,441S,Pharmaceuticals,Tube,Analgesic Rub-in Balm 20g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,442S,Pharmaceuticals,Tablet,Anti-Haemorrhoidal Suppositories,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,443S,Pharmaceuticals,Tube,Anti haemorroidal Ointment ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,444S,Pharmaceuticals,Tube,Antibiotic Ointment 20gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,445S,Pharmaceuticals,Tube,Anti-Haemorrhoidal Suppositories,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,446S,Pharmaceuticals,Bottle,Atropine Eye Drops 5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,447S,Pharmaceuticals,Bottle,Azelastine Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,448S,Pharmaceuticals,Tube,Benzoic/salicylic Acid Ointment 400g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,449S,Pharmaceuticals,Bottle,Benzyl Benzoate Emulsion,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,450S,Pharmaceuticals,Tube,Benzoic/salicylic Acid Ointment 20g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,451S,Pharmaceuticals,Bottle,Benzyl Benzoate Emulsion 100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,452S,Pharmaceuticals,Tube,Betamethasone Cream 15g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,453S,Pharmaceuticals,Tube,Betamethasone Ointment 15g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,454S,Pharmaceuticals,Bottle,Betamethasone Eye/Ear/Nose Drops 7.5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,455S,Pharmaceuticals,Bottle,Betaxolol Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,456S,Pharmaceuticals,Tube,Choline Salicylic/Cetalkonium Gel 10gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,457S,Pharmaceuticals,Bottle,Calamine Lotion 100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,458S,Pharmaceuticals,Piece,Silver Nitrate Caustic Pencil ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,459S,Pharmaceuticals,Tube,Chlorhexidine/Cetrimide Ointment  100g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,460S,Pharmaceuticals,Tube,Chlorhexidine/Cetrimide Ointment 100g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,461S,Pharmaceuticals,Bottle,Chloramphenicol Eye Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,462S,Pharmaceuticals,Tube,Chlorhexidine Digluconate Gel 10gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,463S,Pharmaceuticals,Bottle,Chlorhexidine  100Ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,464S,Pharmaceuticals,Bottle,Ciprofloxacin Eye Drops 5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,465S,Pharmaceuticals,Bottle,Ciprofloxacin/Dexamethasone Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,466S,Pharmaceuticals,Tablet,Clotrimazole Pessaries 200mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,467S,Pharmaceuticals,Bottle,Clotrimazole Oral Paint 15ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,468S,Pharmaceuticals,Tube,Clotrimazole Cream 20g,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,469S,Pharmaceuticals,Bottle,Clotrimazole Powder  30g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,470S,Pharmaceuticals,Tablet,Clotrimazole Pessaries 500mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,471S,Pharmaceuticals,Bottle,Cromoglycate Cusicrom Eye Drops 10ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,472S,Pharmaceuticals,Bottle,Cyclopentolate Eye Drops 15ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,473S,Pharmaceuticals,Bottle,Dexamethasone/Gentamycin Eye Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,474S,Pharmaceuticals,Bottle,Dexamethasone Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,475S,Pharmaceuticals,Bottle,Dexamethasone/Neomycin Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,476S,Pharmaceuticals,Bottle,Dexamethasone/Gentamycin Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,477S,Pharmaceuticals,Tablet,Diclofenac Suppositories 100mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,478S,Pharmaceuticals,Tube,Diclofenac Gel 15gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,479S,Pharmaceuticals,Tube,Diclofenac Gel 20gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,480S,Pharmaceuticals,Bottle,Diclofenac/Gentamycin Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,481S,Pharmaceuticals,Bottle,Emadastine Eye Drops   5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,482S,Pharmaceuticals,Bottle,Fluticasone Nasal Spray 27.5mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,483S,Pharmaceuticals,Bottle,Flourometholone Eye drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,484S,Pharmaceuticals,Bottle,Framycetin/ Gramicidin/Dexamethasone Eye Drops  8ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,485S,Pharmaceuticals,Bottle,Gentamycin Eye/Ear Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,486S,Pharmaceuticals,Tube,Hydrocortisone Cream 15gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,487S,Pharmaceuticals,Tube,Hydrocortisone Ointment 15gm ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,488S,Pharmaceuticals,Tube,Hydrocortisone Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,489S,Pharmaceuticals,Tube,Ketoralac Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,490S,Pharmaceuticals,Tube,Ketoprofen Gel 20g,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,491S,Pharmaceuticals,Tube,KY-Jelly-Sterile Lubricating Gel 50gm ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,492S,Pharmaceuticals,Bottle,Latanoprost Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,493S,Pharmaceuticals,Bottle,Methycellulose Eye Drops 10ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,494S,Pharmaceuticals,Tablet,Metronidazole/Clotrimazole/Lactic Acid Bacillus Pessaries,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,495S,Pharmaceuticals,Tube,Miconazole Gel  40g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,496S,Pharmaceuticals,Bottle,Sodium Citrate/Sodium Lauryl Sulphate/Glycerin Microenema 20ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,497S,Pharmaceuticals,Bottle,Mometasone Furoate Nasal Spray 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,498S,Pharmaceuticals,Tube,Mupirocin Ointment 15gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,499S,Pharmaceuticals,Bottle,Neomycin/ Polymixin B/ Dexamethasone Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,500S,Pharmaceuticals,Bottle,Neomycin/ Betamethasone Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,501S,Pharmaceuticals,Bottle,Neomycin/ Polymixin B/ Dexamethasone Eye Ointment  3.5g,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,502S,Pharmaceuticals,Bottle,Nystatin Oral Drops  30ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,503S,Pharmaceuticals,Bottle,Ofloxacin/Dexamethasone Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,504S,Pharmaceuticals,Bottle,Ofloxacin Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,505S,Pharmaceuticals,Bottle,Paraffin Liquid,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,506S,Pharmaceuticals,Tablet,Paracetamol Suppositories 250mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,507S,Pharmaceuticals,Tablet,Paracetamol Suppositories 125mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,508S,Pharmaceuticals,Bottle,Pilocarpine Eye Drops  5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,509S,Pharmaceuticals,Bottle,Potassium Permanganate Solution 500Ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,510S,Pharmaceuticals,Bottle,Povidone Iodine  250ml  ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,511S,Pharmaceuticals,Tube,Povidone Iodine Ointment  15g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,512S,Pharmaceuticals,Bottle,Povidone Iodine  100ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,513S,Pharmaceuticals,Bottle,Prednisolone Forte Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,514S,Pharmaceuticals,Tablet,Prostaglandin E2,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,515S,Pharmaceuticals,Bottle,Saline Nasal Drops 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,516S,Pharmaceuticals,Tin,Silver Sulphadiazine Cream  100gm ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,517S,Pharmaceuticals,Tin,Silver Sulphadiazine Cream  250g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,518S,Pharmaceuticals,Tin,Silver Sulphadiazine Cream 15g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,519S,Pharmaceuticals,Bottle,Sodium Chromoglycate 10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,520S,Pharmaceuticals,Tube,Sulphur Ointment  25g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,521S,Pharmaceuticals,Bottle,Tears Natural Eye Drops15ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,522S,Pharmaceuticals,Tube,Terbinafine Cream  15g,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,523S,Pharmaceuticals,Tube,Tetracycline Eye Ointment  3.5g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,524S,Pharmaceuticals,Bottle,Timolol Eye Drops  5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,525S,Pharmaceuticals,Bottle,Tobramycin/Dexamethasone Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,526S,Pharmaceuticals,Bottle,Tobramycin/Dexamethasone Eye Drops  5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,527S,Pharmaceuticals,Bottle,Tropicamide Eye Drops  15ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,528S,Pharmaceuticals,Bottle,Paradichlorobenzine/Benzocaine/Chlorobutanol/Turpentine Oil 10ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,529S,Pharmaceuticals,Tin,Zinc Oxide Ointment  500g ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,530S,Pharmaceuticals,Bottle,Zinc Sulphate Eye Drops  5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,531S,Pharmaceuticals,Vial,Hepatitis B  Vaccine 1ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,532S,Pharmaceuticals,Vial,Human Papilloma Virus Vaccine 0.5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,533S,Pharmaceuticals,Vial,Rabies Vaccine Verorab  0.5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,534S,Pharmaceuticals,Vial,Rabies Vaccine  0.5ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,535S,Pharmaceuticals,Vial,Typhoid Vaccine  10ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,536S,Pharmaceuticals,Tube,Acyclovir Cream 5gm ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,537S,Pharmaceuticals,Bottle,Azarga Eye Drops,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,538S,Pharmaceuticals,Tablet,Captopril Tablet 25mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,539S,Pharmaceuticals,Tablet,Cartil Super Forte Tablets ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,540S,Pharmaceuticals,Tablet,Betamethasone+ dexchlorpheniramine ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,541S,Pharmaceuticals,Tablet,Cimetidine Tabs 400mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,542S,Pharmaceuticals,Tube,Clotrimazole +Betamethasone Cream  15gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,543S,Pharmaceuticals,Tablet,Diosmin+ Hesperidin ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,544S,Pharmaceuticals,Tablet,Digoxin Tabs 0.25mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,545S,Pharmaceuticals,Tube,Dura Tears Eye Ointment 3.5 Gm,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,546S,Pharmaceuticals,Tablet,Esomeprazole Tablets 20mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,547S,Pharmaceuticals,Bottle,Flurbiprofen Eye Drops 5ml,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,548S,Pharmaceuticals,Cannister,Fluticasone Propionate Inhaller 125mcg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,549S,Pharmaceuticals,Cannister,Fluticasone Propionate Inhaller 50mcg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,550S,Pharmaceuticals,Cannister,Budesonide+Formoterol 200mcg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,551S,Pharmaceuticals,Tablet,Glutamic Acid  250mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,552S,Pharmaceuticals,Tablet,Glutamic Acid Vit ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,553S,Pharmaceuticals,Bottle,Haematinic Syrup 200ml ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,554S,Pharmaceuticals,Vial,Meningitis Vaccine Menactra,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,555S,Pharmaceuticals,Tablet,Mirtazapine  Tablets 15mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,556S,Pharmaceuticals,Tablet,Mirtazapine Tablets 30mg,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,557S,Pharmaceuticals,Tablet,Vitamin B1 B6 B12 ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,558S,Pharmaceuticals,Tablet,Norethisterone 5mg ,Speacial Drugs,,,,,,,,,,,,,,,,,,,,,,,
,559O,Pharmaceuticals,Tablet,Ascorbic Acid ,Others,,,,,,,,,,,,,,,,,,,,,,,
,560O,Pharmaceuticals,Tablet,Ascorbic Acid Tablets ,Others,,,,,,,,,,,,,,,,,,,,,,,
,561O,Pharmaceuticals,Tablet,Bisacodyl ,Others,,,,,,,,,,,,,,,,,,,,,,,
,562O,Pharmaceuticals,Tablet,Calcium + Vitamin D ,Others,,,,,,,,,,,,,,,,,,,,,,,
,563O,Pharmaceuticals,Tablet,Calcium /Cholecalciferol/Magnesium/Zinc ,Others,,,,,,,,,,,,,,,,,,,,,,,
,564O,Pharmaceuticals,Tablet,Calcium + Vitamin D  ,Others,,,,,,,,,,,,,,,,,,,,,,,
,565O,Pharmaceuticals,Tablet,Ferrous Sulphate ,Others,,,,,,,,,,,,,,,,,,,,,,,
,566O,Pharmaceuticals,Tablet,Ferrous Fumarate equivalent to BP 100mg Iron /Folic Acid USP 350mcg,Others,,,,,,,,,,,,,,,,,,,,,,,
,567O,Pharmaceuticals,Tablet,Ferrous Sulphate 200mg+ Folic Acid 400mcg ,Others,,,,,,,,,,,,,,,,,,,,,,,
,568O,Pharmaceuticals,Tablet,Folic Acid ,Others,,,,,,,,,,,,,,,,,,,,,,,
,569O,Pharmaceuticals,Tablet,Haematinic Capsules,Others,,,,,,,,,,,,,,,,,,,,,,,
,570O,Pharmaceuticals,Tablet,Multi-Vitamin,Others,,,,,,,,,,,,,,,,,,,,,,,
,571O,Pharmaceuticals,Gum,Nicotine ,Others,,,,,,,,,,,,,,,,,,,,,,,
,572O,Pharmaceuticals,Gum,Nicotine ,Others,,,,,,,,,,,,,,,,,,,,,,,
,573O,Pharmaceuticals,Tablet,Ondansetron Hydrochloride ,Others,,,,,,,,,,,,,,,,,,,,,,,
,574O,Pharmaceuticals,Tablet,Pyridoxine Hydrochloride Vitamin B6,Others,,,,,,,,,,,,,,,,,,,,,,,
,575O,Pharmaceuticals,Tablet,Senna Tablets 7.5mg,Others,,,,,,,,,,,,,,,,,,,,,,,
,576O,Pharmaceuticals,Tablet,Vitamin B Complex ,Others,,,,,,,,,,,,,,,,,,,,,,,
,577O,Pharmaceuticals,Capsule,Vitamin E ,Others,,,,,,,,,,,,,,,,,,,,,,,
,578O,Pharmaceuticals,Tablet,Zinc Sulphate Dispersible Tablets ,Others,,,,,,,,,,,,,,,,,,,,,,,
,579O,Pharmaceuticals,Bottle,Haematinic Syrup 200ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,580O,Pharmaceuticals,Bottle,Multivitamin Syrup 100ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,581O,Pharmaceuticals,Bottle,Multivitamin Syrup with Amino Acid 200ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,582O,Pharmaceuticals,Bottle,Vitamin D3 Oral Drops 15ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,583O,Pharmaceuticals,Bottle,Zinc Sulphate Syrup  60ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,584O,Pharmaceuticals,Vial,Anti D injection 300mg,Others,,,,,,,,,,,,,,,,,,,,,,,
,585O,Pharmaceuticals,Vial,Anti-Snake Venom Immunoglobulin African-Tropicalized 10ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,586O,Pharmaceuticals,Amp,Atropine Injection  1ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,587O,Pharmaceuticals,Amp,Bupivacaine  Injection  4ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,588O,Pharmaceuticals,Vial,Bupivacaine Hcl Injection ,Others,,,,,,,,,,,,,,,,,,,,,,,
,589O,Pharmaceuticals,Amp,Calcium Gluconate Injection 10ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,590O,Pharmaceuticals,Amp,Cyclophosphamide Injection 500mg ,Others,,,,,,,,,,,,,,,,,,,,,,,
,591O,Pharmaceuticals,Amp,Cyclophosphamide Injection 1gm ,Others,,,,,,,,,,,,,,,,,,,,,,,
,592O,Pharmaceuticals,Vial,Dental Cartridges 1.8ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,593O,Pharmaceuticals,Amp,Dopamine Hydrochloride Injection  5ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,594O,Pharmaceuticals,Amp,Ephedrine HCL injection ,Others,,,,,,,,,,,,,,,,,,,,,,,
,595O,Pharmaceuticals,Amp,Ergometrine Injection 200Mcg,Others,,,,,,,,,,,,,,,,,,,,,,,
,596O,Pharmaceuticals,Syringe,Erythropoietin Injection,Others,,,,,,,,,,,,,,,,,,,,,,,
,597O,Pharmaceuticals,Vial,Folinic Acid Injection 5ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,598O,Pharmaceuticals,Amp,Iron Sucrose Injection 100mg,Others,,,,,,,,,,,,,,,,,,,,,,,
,599O,Pharmaceuticals,Amp,Magnesium Sulphate Injection 10ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,600O,Pharmaceuticals,Amp,Vitamin K  Phytomenadione Injection ,Others,,,,,,,,,,,,,,,,,,,,,,,
,601O,Pharmaceuticals,Amp,Vitamin K  Phytomenadione  Injection ,Others,,,,,,,,,,,,,,,,,,,,,,,
,602O,Pharmaceuticals,Amp,Vitamins B & C High Potency Injection ,Others,,,,,,,,,,,,,,,,,,,,,,,
,603O,Pharmaceuticals,Amp,Water for Injection 10ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,604O,Pharmaceuticals,Bottle,Amino-Acid Solution with Vitamins and Electrolytes 500ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,605O,Pharmaceuticals,Bottle,Dextrose Injection  50ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,606O,Pharmaceuticals,Bottle,Dextrose Solution  1000ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,607O,Pharmaceuticals,Bottle,Dextrose in Normal Saline  1000ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,608O,Pharmaceuticals,Bottle,Dextrose Solution  500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,609O,Pharmaceuticals,Bottle,Dextrose Solution 500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,610O,Pharmaceuticals,Bottle,Dextrose in Normal Saline  500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,611O,Pharmaceuticals,Bottle,Dextrose Injection  100ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,612O,Pharmaceuticals,Bottle,Dextrose Solution  500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,613O,Pharmaceuticals,Bottle,Magnesium Sulphate Infusion 100ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,614O,Pharmaceuticals,Bottle,Mannitol Solution  500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,615O,Pharmaceuticals,Bottle,Sodium Chloride 1000ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,616O,Pharmaceuticals,Bottle,Sodium Lactate Solution  1000ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,617O,Pharmaceuticals,Bottle,Sodium Lactate Solution  500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,618O,Pharmaceuticals,Bottle,Sodium Chloride  250ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,619O,Pharmaceuticals,Bottle,Sodium Chloride  500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,620O,Pharmaceuticals,Sachet,Polyethylene Glycol/Potassium Chloride/Sodium Bicarbonate/Sodium Chloride/Sodium Sulphate Powder,Others,,,,,,,,,,,,,,,,,,,,,,,
,621O,Pharmaceuticals,Powder,Calcium Hypochlorite  ,Others,,,,,,,,,,,,,,,,,,,,,,,
,622O,Pharmaceuticals,5l,Chlorhexidine Solution ,Others,,,,,,,,,,,,,,,,,,,,,,,
,623O,Pharmaceuticals,5l,Chlorhexidine/Cetrimide Topical Solution ,Others,,,,,,,,,,,,,,,,,,,,,,,
,624O,Pharmaceuticals,5l,Chlorhexidine/Gluconate ,Others,,,,,,,,,,,,,,,,,,,,,,,
,625O,Pharmaceuticals,Piece,Dettol Soap 100g ,Others,,,,,,,,,,,,,,,,,,,,,,,
,626O,Pharmaceuticals,5l,Disinfectant Black Fluid,Others,,,,,,,,,,,,,,,,,,,,,,,
,627O,Pharmaceuticals,5l,Gluteraldehyde Solution ,Others,,,,,,,,,,,,,,,,,,,,,,,
,628O,Pharmaceuticals,5l,Gluteraldehyde Solution,Others,,,,,,,,,,,,,,,,,,,,,,,
,629O,Pharmaceuticals,Bottle,Hand Rub Solution Ethanol 500ml,Others,,,,,,,,,,,,,,,,,,,,,,,
,630O,Pharmaceuticals,Bottle,Hand Sanitizer 100ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,631O,Pharmaceuticals,Bottle,Hand Sanitizer 500ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,632O,Pharmaceuticals,Bottle,Hydrogen Peroxide  200ml ,Others,,,,,,,,,,,,,,,,,,,,,,,
,633O,Pharmaceuticals,Litre,Hydrogen Peroxide  ,Others,,,,,,,,,,,,,,,,,,,,,,,
,634O,Pharmaceuticals,Litre,Lysol Solution ,Others,,,,,,,,,,,,,,,,,,,,,,,
,635O,Pharmaceuticals,Litre,Methylated Spirit  ,Others,,,,,,,,,,,,,,,,,,,,,,,
,636O,Pharmaceuticals,Litre,Methylated Spirit  ,Others,,,,,,,,,,,,,,,,,,,,,,,
